com.fasterxml.jackson.core.filter.FilteringParserDelegate,453,0.5
com.fasterxml.jackson.core.base.ParserBase,422,0.067
com.fasterxml.jackson.core.base.ParserBase,423,0.067
com.fasterxml.jackson.core.base.ParserBase,425,0.067
com.fasterxml.jackson.core.base.ParserBase,533,0.067
com.fasterxml.jackson.core.base.ParserBase,534,0.067
com.fasterxml.jackson.core.base.ParserBase,535,0.067
com.fasterxml.jackson.core.base.ParserBase,539,0.067
com.fasterxml.jackson.core.json.JsonReadContext,192,0.067
com.fasterxml.jackson.core.json.JsonReadContext,193,0.067
com.fasterxml.jackson.core.JsonToken,138,0.067
com.fasterxml.jackson.core.JsonToken,139,0.067
com.fasterxml.jackson.core.JsonToken,140,0.067
com.fasterxml.jackson.core.JsonToken,141,0.067
com.fasterxml.jackson.core.JsonToken,142,0.067
com.fasterxml.jackson.core.JsonToken,144,0.067
com.fasterxml.jackson.core.JsonToken,145,0.067
com.fasterxml.jackson.core.JsonToken,147,0.067
com.fasterxml.jackson.core.JsonToken,148,0.067
com.fasterxml.jackson.core.JsonToken,149,0.067
com.fasterxml.jackson.core.JsonToken,150,0.067
com.fasterxml.jackson.core.JsonToken,153,0.067
com.fasterxml.jackson.core.JsonToken,155,0.067
com.fasterxml.jackson.core.JsonToken,156,0.067
com.fasterxml.jackson.core.JsonToken,158,0.067
com.fasterxml.jackson.core.JsonToken,159,0.067
com.fasterxml.jackson.core.JsonToken,161,0.067
com.fasterxml.jackson.core.JsonToken,164,0.067
com.fasterxml.jackson.core.JsonToken,31,0.067
com.fasterxml.jackson.core.JsonToken,37,0.067
com.fasterxml.jackson.core.JsonToken,43,0.067
com.fasterxml.jackson.core.JsonToken,49,0.067
com.fasterxml.jackson.core.JsonToken,55,0.067
com.fasterxml.jackson.core.JsonToken,61,0.067
com.fasterxml.jackson.core.JsonToken,73,0.067
com.fasterxml.jackson.core.JsonToken,80,0.067
com.fasterxml.jackson.core.JsonToken,88,0.067
com.fasterxml.jackson.core.JsonToken,96,0.067
com.fasterxml.jackson.core.JsonToken,102,0.067
com.fasterxml.jackson.core.JsonToken,108,0.067
com.fasterxml.jackson.core.JsonToken,114,0.067
com.fasterxml.jackson.core.JsonToken,12,0.067
com.fasterxml.jackson.core.util.TextBuffer,136,0.067
com.fasterxml.jackson.core.util.TextBuffer,139,0.067
com.fasterxml.jackson.core.util.TextBuffer,148,0.067
com.fasterxml.jackson.core.JsonParser.Feature,246,0.067
com.fasterxml.jackson.core.io.IOContext,137,0.067
com.fasterxml.jackson.core.JsonParser,271,0.067
com.fasterxml.jackson.core.base.ParserMinimalBase,73,0.067
com.fasterxml.jackson.core.base.ParserBase,284,0.067
com.fasterxml.jackson.core.base.ParserBase,76,0.067
com.fasterxml.jackson.core.base.ParserBase,105,0.067
com.fasterxml.jackson.core.base.ParserBase,233,0.067
com.fasterxml.jackson.core.base.ParserBase,285,0.067
com.fasterxml.jackson.core.base.ParserBase,286,0.067
com.fasterxml.jackson.core.base.ParserBase,287,0.067
com.fasterxml.jackson.core.base.ParserBase,289,0.067
com.fasterxml.jackson.core.base.ParserBase,290,0.067
com.fasterxml.jackson.core.base.ParserBase,194,0.067
com.fasterxml.jackson.core.base.ParserBase,195,0.067
com.fasterxml.jackson.core.base.ParserBase,197,0.067
com.fasterxml.jackson.core.base.ParserBase,198,0.067
com.fasterxml.jackson.core.base.ParserBase,200,0.067
com.fasterxml.jackson.core.base.ParserBase,201,0.067
com.fasterxml.jackson.core.base.ParserBase,203,0.067
com.fasterxml.jackson.core.base.ParserBase,204,0.067
com.fasterxml.jackson.core.io.CharTypes,195,0.067
com.fasterxml.jackson.core.json.JsonReadContext,58,0.067
com.fasterxml.jackson.core.json.JsonReadContext,59,0.067
com.fasterxml.jackson.core.json.JsonReadContext,60,0.067
com.fasterxml.jackson.core.json.JsonReadContext,61,0.067
com.fasterxml.jackson.core.json.JsonReadContext,62,0.067
com.fasterxml.jackson.core.json.JsonReadContext,63,0.067
com.fasterxml.jackson.core.json.JsonReadContext,64,0.067
com.fasterxml.jackson.core.json.JsonReadContext,65,0.067
com.fasterxml.jackson.core.json.JsonReadContext,111,0.067
com.fasterxml.jackson.core.io.IOContext,278,0.067
com.fasterxml.jackson.core.io.IOContext,277,0.067
com.fasterxml.jackson.core.io.IOContext,128,0.066
com.fasterxml.jackson.core.util.TextBuffer,121,0.065
com.fasterxml.jackson.core.util.TextBuffer,122,0.065
com.fasterxml.jackson.core.util.TextBuffer,123,0.065
com.fasterxml.jackson.core.util.TextBuffer,29,0.065
com.fasterxml.jackson.core.io.IOContext,269,0.062
com.fasterxml.jackson.core.io.IOContext,270,0.062
com.fasterxml.jackson.core.util.BufferRecycler,132,0.061
com.fasterxml.jackson.core.util.BufferRecycler,133,0.061
com.fasterxml.jackson.core.JsonStreamContext,74,0.061
com.fasterxml.jackson.core.util.BufferRecycler,120,0.06
com.fasterxml.jackson.core.JsonFactory,1432,0.06
com.fasterxml.jackson.core.JsonFactory,1433,0.06
com.fasterxml.jackson.core.JsonFactory,1435,0.06
com.fasterxml.jackson.core.JsonFactory,1436,0.06
com.fasterxml.jackson.core.JsonFactory,1437,0.06
com.fasterxml.jackson.core.JsonFactory,1439,0.06
com.fasterxml.jackson.core.util.BufferRecycler,118,0.06
com.fasterxml.jackson.core.util.BufferRecycler,119,0.06
com.fasterxml.jackson.core.util.BufferRecycler,122,0.06
com.fasterxml.jackson.core.util.BufferRecycler,123,0.06
com.fasterxml.jackson.core.util.BufferRecycler,124,0.06
com.fasterxml.jackson.core.util.BufferRecycler,128,0.06
com.fasterxml.jackson.core.util.BufferRecycler,146,0.06
com.fasterxml.jackson.core.util.BufferRecycler,156,0.06
com.fasterxml.jackson.core.JsonFactory,1431,0.06
com.fasterxml.jackson.core.JsonFactory,1442,0.06
com.fasterxml.jackson.core.JsonFactory,1450,0.06
com.fasterxml.jackson.core.JsonStreamContext,43,0.06
com.fasterxml.jackson.core.JsonFactory,554,0.06
com.fasterxml.jackson.core.io.IOContext,102,0.059
com.fasterxml.jackson.core.io.IOContext,103,0.059
com.fasterxml.jackson.core.io.IOContext,104,0.059
com.fasterxml.jackson.core.io.IOContext,105,0.059
com.fasterxml.jackson.core.io.IOContext,106,0.059
com.fasterxml.jackson.core.JsonFactory,282,0.059
com.fasterxml.jackson.core.JsonFactory,284,0.059
com.fasterxml.jackson.core.JsonFactory,195,0.059
com.fasterxml.jackson.core.JsonFactory,206,0.059
com.fasterxml.jackson.core.JsonFactory,226,0.059
com.fasterxml.jackson.core.JsonFactory,231,0.059
com.fasterxml.jackson.core.JsonFactory,236,0.059
com.fasterxml.jackson.core.JsonFactory,264,0.059
com.fasterxml.jackson.core.JsonFactory,160,0.059
com.fasterxml.jackson.core.JsonFactory,166,0.059
com.fasterxml.jackson.core.JsonFactory,172,0.059
com.fasterxml.jackson.core.JsonFactory,174,0.059
com.fasterxml.jackson.core.JsonFactory,187,0.059
com.fasterxml.jackson.core.JsonParser.Feature,236,0.059
com.fasterxml.jackson.core.JsonParser.Feature,237,0.059
com.fasterxml.jackson.core.JsonParser.Feature,238,0.059
com.fasterxml.jackson.core.JsonParser.Feature,239,0.059
com.fasterxml.jackson.core.JsonParser.Feature,59,0.059
com.fasterxml.jackson.core.JsonParser.Feature,75,0.059
com.fasterxml.jackson.core.JsonParser.Feature,89,0.059
com.fasterxml.jackson.core.JsonParser.Feature,100,0.059
com.fasterxml.jackson.core.JsonParser.Feature,113,0.059
com.fasterxml.jackson.core.JsonParser.Feature,126,0.059
com.fasterxml.jackson.core.JsonParser.Feature,137,0.059
com.fasterxml.jackson.core.JsonParser.Feature,149,0.059
com.fasterxml.jackson.core.JsonParser.Feature,169,0.059
com.fasterxml.jackson.core.JsonParser.Feature,187,0.059
com.fasterxml.jackson.core.JsonParser.Feature,211,0.059
com.fasterxml.jackson.core.JsonParser.Feature,43,0.059
com.fasterxml.jackson.core.JsonParser.Feature,227,0.059
com.fasterxml.jackson.core.JsonParser.Feature,228,0.059
com.fasterxml.jackson.core.JsonParser.Feature,229,0.059
com.fasterxml.jackson.core.JsonParser.Feature,230,0.059
com.fasterxml.jackson.core.JsonParser.Feature,233,0.059
com.fasterxml.jackson.core.JsonParser.Feature,241,0.059
com.fasterxml.jackson.core.JsonParser.Feature,248,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,233,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,234,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,235,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,236,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,49,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,61,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,74,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,87,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,101,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,118,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,130,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,147,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,190,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,212,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,33,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,224,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,225,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,226,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,227,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,230,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,238,0.059
com.fasterxml.jackson.core.JsonGenerator.Feature,245,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,223,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,225,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,226,0.059
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,28,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,288,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,290,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,291,0.059
com.fasterxml.jackson.core.io.CharTypes,7,0.059
com.fasterxml.jackson.core.io.CharTypes,10,0.059
com.fasterxml.jackson.core.io.CharTypes,11,0.059
com.fasterxml.jackson.core.io.CharTypes,12,0.059
com.fasterxml.jackson.core.io.CharTypes,13,0.059
com.fasterxml.jackson.core.io.CharTypes,28,0.059
com.fasterxml.jackson.core.io.CharTypes,30,0.059
com.fasterxml.jackson.core.io.CharTypes,31,0.059
com.fasterxml.jackson.core.io.CharTypes,34,0.059
com.fasterxml.jackson.core.io.CharTypes,35,0.059
com.fasterxml.jackson.core.io.CharTypes,36,0.059
com.fasterxml.jackson.core.io.CharTypes,45,0.059
com.fasterxml.jackson.core.io.CharTypes,46,0.059
com.fasterxml.jackson.core.io.CharTypes,47,0.059
com.fasterxml.jackson.core.io.CharTypes,51,0.059
com.fasterxml.jackson.core.io.CharTypes,52,0.059
com.fasterxml.jackson.core.io.CharTypes,53,0.059
com.fasterxml.jackson.core.io.CharTypes,54,0.059
com.fasterxml.jackson.core.io.CharTypes,55,0.059
com.fasterxml.jackson.core.io.CharTypes,57,0.059
com.fasterxml.jackson.core.io.CharTypes,60,0.059
com.fasterxml.jackson.core.io.CharTypes,62,0.059
com.fasterxml.jackson.core.io.CharTypes,64,0.059
com.fasterxml.jackson.core.io.CharTypes,75,0.059
com.fasterxml.jackson.core.io.CharTypes,77,0.059
com.fasterxml.jackson.core.io.CharTypes,79,0.059
com.fasterxml.jackson.core.io.CharTypes,80,0.059
com.fasterxml.jackson.core.io.CharTypes,81,0.059
com.fasterxml.jackson.core.io.CharTypes,87,0.059
com.fasterxml.jackson.core.io.CharTypes,88,0.059
com.fasterxml.jackson.core.io.CharTypes,89,0.059
com.fasterxml.jackson.core.io.CharTypes,90,0.059
com.fasterxml.jackson.core.io.CharTypes,91,0.059
com.fasterxml.jackson.core.io.CharTypes,92,0.059
com.fasterxml.jackson.core.io.CharTypes,102,0.059
com.fasterxml.jackson.core.io.CharTypes,104,0.059
com.fasterxml.jackson.core.io.CharTypes,105,0.059
com.fasterxml.jackson.core.io.CharTypes,106,0.059
com.fasterxml.jackson.core.io.CharTypes,115,0.059
com.fasterxml.jackson.core.io.CharTypes,117,0.059
com.fasterxml.jackson.core.io.CharTypes,120,0.059
com.fasterxml.jackson.core.io.CharTypes,121,0.059
com.fasterxml.jackson.core.io.CharTypes,122,0.059
com.fasterxml.jackson.core.io.CharTypes,123,0.059
com.fasterxml.jackson.core.io.CharTypes,124,0.059
com.fasterxml.jackson.core.io.CharTypes,125,0.059
com.fasterxml.jackson.core.io.CharTypes,136,0.059
com.fasterxml.jackson.core.io.CharTypes,137,0.059
com.fasterxml.jackson.core.io.CharTypes,142,0.059
com.fasterxml.jackson.core.io.CharTypes,143,0.059
com.fasterxml.jackson.core.io.CharTypes,144,0.059
com.fasterxml.jackson.core.io.CharTypes,145,0.059
com.fasterxml.jackson.core.io.CharTypes,146,0.059
com.fasterxml.jackson.core.io.CharTypes,147,0.059
com.fasterxml.jackson.core.io.CharTypes,148,0.059
com.fasterxml.jackson.core.io.CharTypes,149,0.059
com.fasterxml.jackson.core.io.CharTypes,158,0.059
com.fasterxml.jackson.core.io.CharTypes,160,0.059
com.fasterxml.jackson.core.io.CharTypes,162,0.059
com.fasterxml.jackson.core.io.CharTypes,167,0.059
com.fasterxml.jackson.core.io.CharTypes,168,0.059
com.fasterxml.jackson.core.io.CharTypes,170,0.059
com.fasterxml.jackson.core.io.CharTypes,171,0.059
com.fasterxml.jackson.core.io.CharTypes,172,0.059
com.fasterxml.jackson.core.io.CharTypes,173,0.059
com.fasterxml.jackson.core.io.CharTypes,174,0.059
com.fasterxml.jackson.core.io.CharTypes,175,0.059
com.fasterxml.jackson.core.io.CharTypes,183,0.059
com.fasterxml.jackson.core.io.CharTypes,185,0.059
com.fasterxml.jackson.core.io.CharTypes,186,0.059
com.fasterxml.jackson.core.io.CharTypes,187,0.059
com.fasterxml.jackson.core.io.CharTypes,189,0.059
com.fasterxml.jackson.core.io.CharTypes,190,0.059
com.fasterxml.jackson.core.io.CharTypes,191,0.059
com.fasterxml.jackson.core.io.CharTypes,193,0.059
com.fasterxml.jackson.core.io.SerializedString,47,0.059
com.fasterxml.jackson.core.io.SerializedString,48,0.059
com.fasterxml.jackson.core.io.SerializedString,51,0.059
com.fasterxml.jackson.core.io.SerializedString,52,0.059
com.fasterxml.jackson.core.util.BufferRecycler,62,0.059
com.fasterxml.jackson.core.util.BufferRecycler,63,0.059
com.fasterxml.jackson.core.util.BufferRecycler,71,0.059
com.fasterxml.jackson.core.util.BufferRecycler,72,0.059
com.fasterxml.jackson.core.util.BufferRecycler,73,0.059
com.fasterxml.jackson.core.util.BufferRecycler,74,0.059
com.fasterxml.jackson.core.util.BufferRecycler,45,0.059
com.fasterxml.jackson.core.util.BufferRecycler,46,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,236,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,238,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,239,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,241,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,242,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,243,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,244,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,245,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,265,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,266,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,268,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,269,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,271,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,272,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,273,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,274,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,276,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,277,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,278,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,279,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,282,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,283,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,93,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,230,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,249,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,250,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,252,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,253,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,254,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,256,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,257,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,259,0.059
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,320,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,222,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,223,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,224,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,225,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,226,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,228,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,233,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,241,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,242,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,299,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,1196,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,1199,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,1200,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1237,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1238,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1239,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1240,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1241,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1242,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1243,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1244,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1245,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1259,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1260,0.059
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,1262,0.059
com.fasterxml.jackson.core.JsonFactory.Feature,131,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,132,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,133,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,135,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,140,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,138,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,76,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,86,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,102,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,117,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,57,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,141,0.058
com.fasterxml.jackson.core.JsonFactory.Feature,142,0.058
