org.apache.commons.math.util.MathUtils,710,0.707
org.apache.commons.math.util.MathUtils,711,0.707
org.apache.commons.math.util.MathUtils,713,0.707
org.apache.commons.math.util.MathUtils,714,0.707
org.apache.commons.math.util.MathUtils,560,0.263
org.apache.commons.math.util.MathUtils,561,0.263
org.apache.commons.math.util.MathUtils,562,0.263
org.apache.commons.math.util.MathUtils,578,0.206
org.apache.commons.math.util.MathUtils,540,0.181
org.apache.commons.math.util.MathUtils,541,0.181
org.apache.commons.math.util.MathUtils,542,0.181
org.apache.commons.math.util.MathUtils,550,0.181
org.apache.commons.math.util.MathUtils,551,0.181
org.apache.commons.math.util.MathUtils,553,0.181
org.apache.commons.math.util.MathUtils,554,0.181
org.apache.commons.math.util.MathUtils,557,0.181
org.apache.commons.math.util.MathUtils,558,0.181
org.apache.commons.math.util.MathUtils,564,0.181
org.apache.commons.math.util.MathUtils,571,0.181
org.apache.commons.math.util.MathUtils,577,0.181
org.apache.commons.math.util.MathUtils,581,0.181
org.apache.commons.math.util.MathUtils,582,0.181
org.apache.commons.math.util.MathUtils,584,0.181
org.apache.commons.math.util.MathUtils,587,0.181
org.apache.commons.math.util.MathUtils,590,0.181
org.apache.commons.math.util.MathUtils,591,0.181
org.apache.commons.math.util.MathUtils,748,0.131
org.apache.commons.math.util.MathUtils,749,0.131
org.apache.commons.math.util.MathUtils,752,0.131
org.apache.commons.math.util.MathUtils,413,0.096
org.apache.commons.math.util.MathUtils,543,0.094
